timestamp,trip_id,start_time,start_date,route_id,latitude,longitude,bearing,speed,vehicle_id,license_plate
2025-01-19 22:43:05,weekend_S4030_S403002_9,22:43:05,20250119,S4030,3.054564,101.52608,164.0,15.74,WVA4806,WVA4806
2025-01-19 22:43:22,weekend_T7800_T780002_5,22:33:38,20250119,T7800,3.132654,101.6009,185.8,6.3,WUW4733,WUW4733
2025-01-19 22:43:38,weekend_U7830_U783002_8,22:31:30,20250119,U7830,3.074836,101.61351,343.1,17.22,WA1675G,WA1675G
2025-01-19 22:43:19,weekend_U1700_U170002_5,22:16:19,20250119,U1700,3.180183,101.6925,172.0,11.11,WVD4971,WVD4971
2025-01-19 22:43:37,weekend_U2200_U220001_15,22:17:08,20250119,U2200,3.166267,101.69616,3.0,20.37,WUY9577,WUY9577
2025-01-19 22:43:15,weekend_T7740_T774002_5,22:02:25,20250119,T7740,3.094229,101.58904,88.4,6.48,WUW4133,WUW4133
2025-01-19 22:43:39,weekend_U5410_U541002_2,22:31:39,20250119,U5410,3.0198,101.67449,351.0,33.34,WB2225C,WB2225C
2025-01-19 22:43:37,weekend_T3510_T351002_3,22:00:07,20250119,T3510,3.124633,101.75099,354.0,33.34,WVN5644,WVN5644
2025-01-19 22:43:31,weekend_U4500_U450001_13,22:30:10,20250119,U4500,3.119237,101.72819,181.4,6.67,SF2113398,SF2113398
2025-01-19 22:43:40,weekend_U4210_U421002_11,21:20:31,20250119,U4210,3.146011,101.748566,89.1,42.6,WVB2592,WVB2592
2025-01-19 22:43:50,weekend_U6020_U602002_1,22:15:23,20250119,U6020,3.008178,101.59878,104.0,24.26,WVG2342,WVG2342
2025-01-19 22:43:47,weekend_U8020_U802002_13,21:42:47,20250119,U8020,3.1496,101.5985,89.0,37.04,WVJ8227,WVJ8227
2025-01-19 22:43:42,weekend_T7900_T790002_10,22:43:42,20250119,T7900,3.111389,101.622086,129.89,20.37,WUW9721,WUW9721
2025-01-19 22:43:57,weekend_S0070_S007002_7,21:30:21,20250119,S0070,3.23115,101.72368,259.7,12.41,WB6530S,WB6530S
2025-01-19 22:43:49,weekend_U5900_U590001_12,22:23:49,20250119,U5900,3.0886,101.698,224.0,55.56,WPV6941,WPV6941
2025-01-19 22:43:41,weekend_U5900_U590001_12,22:00:48,20250119,U5900,3.026675,101.751465,71.8,54.45,W4415R,W4415R
2025-01-19 22:43:39,weekend_U1900_U190002_8,22:31:39,20250119,U1900,3.181883,101.67733,134.0,35.19,WVA4143,WVA4143
2025-01-19 22:43:55,weekend_U6400_U640001_8,22:20:55,20250119,U6400,3.089942,101.6744,198.5,36.65,VGG9462,VGG9462
2025-01-19 22:43:09,weekend_U5900_U590002_12,21:22:07,20250119,U5900,3.032173,101.76608,0.0,0.0,WVE5041,WVE5041
2025-01-19 22:43:52,weekend_U7510_U751002_5,22:40:49,20250119,U7510,3.047209,101.53197,4.6,43.15,W5174V,W5174V
2025-01-19 22:42:49,weekend_U4200_U420002_4,21:31:09,20250119,U4200,3.13385,101.73483,2.7,6.85,VGG9481,VGG9481
2025-01-19 22:43:26,weekend_T7900_T790002_10,22:34:18,20250119,T7900,3.116357,101.622086,123.6,2.41,WVD4738,WVD4738
2025-01-19 22:43:24,weekend_U6020_U602002_1,21:32:42,20250119,U6020,3.009176,101.60811,232.2,11.48,WVL659,WVL659
2025-01-19 22:43:19,weekend_T2500_T250002_9,22:12:19,20250119,T2500,3.211517,101.72866,207.0,5.56,WUW8429,WUW8429
2025-01-19 22:43:19,weekend_U2500_U250001_15,22:34:19,20250119,U2500,3.167767,101.69816,0.0,0.0,WC7313H,WC7313H
2025-01-19 22:43:29,weekend_U8020_U802002_13,22:29:59,20250119,U8020,3.138067,101.621666,87.0,18.52,WUX5708,WUX5708
2025-01-19 22:43:24,weekend_T2010_T201001_12,22:34:24,20250119,T2010,3.24025,101.69949,0.0,0.0,WUW8425,WUW8425
2025-01-19 22:43:18,weekend_U2020_U202002_6,22:25:48,20250119,U2020,3.234267,101.707504,81.0,35.19,WUW8434,WUW8434
2025-01-19 22:43:21,weekend_U7720_U772001_11,22:31:05,20250119,U7720,3.116899,101.66811,269.1,13.89,VFK4581,VFK4581
2025-01-19 22:43:25,weekend_U6510_U651002_1,21:51:25,20250119,U6510,3.061867,101.664825,0.0,0.0,WVN5548,WVN5548
2025-01-19 22:43:57,weekend_T7820_T782002_5,22:30:10,20250119,T7820,3.118369,101.57785,135.3,32.6,CDH7526,CDH7526
2025-01-19 22:43:49,weekend_U6000_U600001_25,22:11:57,20250119,U6000,3.074767,101.66037,223.1,17.78,VGJ1946,VGJ1946
2025-01-19 22:43:55,weekend_U2500_U250001_15,22:23:00,20250119,U2500,3.175532,101.699905,13.5,40.19,WQA7091,WQA7091
2025-01-19 22:43:49,weekend_U4200_U420002_5,22:30:00,20250119,U4200,3.14298,101.74328,16.7,19.82,VEL9768,VEL9768
2025-01-19 22:43:36,weekend_U4210_U421002_12,22:31:58,20250119,U4210,3.144267,101.72949,264.0,37.04,WVP2448,WVP2448
2025-01-19 22:43:21,weekend_U1900_U190001_8,22:15:51,20250119,U1900,3.175367,101.65117,0.0,1.85,WVA4269,WVA4269
2025-01-19 22:43:16,weekend_U4500_U450002_13,22:01:46,20250119,U4500,3.09785,101.7382,334.3,52.97,VGK1677,VGK1677
2025-01-19 22:43:21,weekend_U7510_U751001_4,22:19:58,20250119,U7510,3.101417,101.640854,307.9,26.11,W2758T,W2758T
2025-01-19 22:43:23,weekend_T7870_T787002_4,22:35:38,20250119,T7870,3.120004,101.63395,8.3,17.04,WUY4091,WUY4091
2025-01-19 22:43:36,weekend_U7800_U780002_9,21:52:17,20250119,U7800,3.113767,101.65101,85.0,27.78,WVH9827,WVH9827
2025-01-19 22:43:34,weekend_U1510_U151001_7,22:04:25,20250119,U1510,3.242759,101.66945,343.6,8.89,WQE2159,WQE2159
2025-01-19 22:43:27,weekend_U7800_U780001_7,21:35:27,20250119,U7800,3.163117,101.57468,0.0,1.85,WVH9594,WVH9594
2025-01-19 22:43:34,weekend_U8010_U801001_11,22:34:34,20250119,U8010,3.197567,101.62233,253.0,16.67,WVG5306,WVG5306
2025-01-19 22:43:33,weekend_T8500_T850002_6,22:30:33,20250119,T8500,3.147183,101.65983,0.0,0.0,WUT8493,WUT8493
2025-01-19 22:43:02,weekend_U1730_U173001_8,22:41:00,20250119,U1730,3.156783,101.69497,264.2,6.11,W3607T,W3607T
2025-01-19 22:43:25,weekend_S0070_S007002_5,19:45:25,20250119,S0070,3.2625,101.64867,102.0,29.63,WPY7751,WPY7751
2025-01-19 22:43:22,weekend_U6500_U650002_4,21:59:52,20250119,U6500,3.096267,101.68184,263.0,37.04,WB824L,WB824L
2025-01-19 22:43:26,weekend_S0100_S010002_0,22:35:46,20250119,S0100,3.15325,101.66533,0.0,0.0,WVA3151,WVA3151
2025-01-19 22:43:28,weekend_U5900_U590001_11,21:35:58,20250119,U5900,3.04835,101.80483,132.0,16.67,WB8743F,WB8743F
2025-01-19 22:43:58,weekend_U1730_U173002_8,22:03:58,20250119,U1730,3.181183,101.68216,143.0,14.82,WVE3614,WVE3614
2025-01-19 22:43:46,weekend_U8010_U801002_12,22:31:04,20250119,U8010,3.167887,101.60622,320.79,15.54,W7400S,W7400S
2025-01-19 22:43:48,weekend_T7910_T791002_6,22:32:17,20250119,T7910,3.107285,101.671906,296.7,7.76,WVD4166,WVD4166
2025-01-19 22:43:34,weekend_U2510_U251002_10,21:43:17,20250119,U2510,3.177522,101.69988,359.8,16.85,WVE4812,WVE4812
2025-01-19 22:42:39,weekend_U2020_U202002_6,21:52:49,20250119,U2020,3.150667,101.69531,122.8,12.41,WVA4813,WVA4813
2025-01-19 22:43:44,weekend_U5900_U590002_12,22:03:15,20250119,U5900,3.092973,101.701256,20.1,15.54,WPC7940,WPC7940
2025-01-19 22:43:36,weekend_T7810_T781002_5,22:31:07,20250119,T7810,3.100714,101.597496,355.6,42.97,WVA3045,WVA3045
2025-01-19 22:43:20,weekend_U2510_U251002_11,22:41:02,20250119,U2510,3.195686,101.75643,352.1,20.0,WNV5654,WNV5654
2025-01-19 22:43:37,weekend_U2500_U250002_16,22:40:42,20250119,U2500,3.212332,101.72913,27.6,5.19,W9423Q,W9423Q
2025-01-19 22:43:26,weekend_T7880_T788002_6,22:42:42,20250119,T7880,3.112451,101.662224,3.0,30.74,WPL3858,WPL3858
2025-01-19 22:43:15,weekend_T3510_T351002_3,22:31:05,20250119,T3510,3.119699,101.754326,85.6,39.82,WVJ1049,WVJ1049
2025-01-19 22:43:54,weekend_U6000_U600001_26,22:40:46,20250119,U6000,3.1337,101.68877,158.7,17.59,VGH4658,VGH4658
2025-01-19 22:43:44,weekend_T7890_T789002_1,22:31:07,20250119,T7890,3.112849,101.66273,119.9,0.0,WUT8497,WUT8497
2025-01-19 22:43:59,weekend_U5900_U590002_13,22:32:29,20250119,U5900,3.026517,101.74367,254.0,55.56,WB807U,WB807U
2025-01-19 22:43:52,weekend_T7760_T776002_5,22:30:52,20250119,T7760,3.058017,101.596504,113.0,7.41,CDH8332,CDH8332
2025-01-19 22:43:37,weekend_U2200_U220002_16,22:30:59,20250119,U2200,3.185751,101.75944,192.7,36.3,WVB3950,WVB3950
2025-01-19 22:43:59,weekend_U7800_U780001_8,22:33:19,20250119,U7800,3.116867,101.67252,137.7,8.52,WQA647,WQA647
2025-01-19 22:44:19,weekend_U6020_U602002_1,22:15:23,20250119,U6020,3.007899,101.60036,89.8,22.96,WVG2342,WVG2342
2025-01-19 22:44:17,weekend_U8020_U802002_13,21:42:47,20250119,U8020,3.150233,101.60017,0.0,0.0,WVJ8227,WVJ8227
2025-01-19 22:44:20,weekend_T7900_T790002_10,22:43:42,20250119,T7900,3.110085,101.62368,222.5,17.59,WUW9721,WUW9721
2025-01-19 22:44:12,weekend_S0070_S007002_7,21:30:21,20250119,S0070,3.231069,101.723305,235.5,7.96,WB6530S,WB6530S
2025-01-19 22:43:05,weekend_S4030_S403002_9,22:43:05,20250119,S4030,3.054564,101.52608,164.0,15.74,WVA4806,WVA4806
2025-01-19 22:44:19,weekend_U5900_U590001_12,22:23:49,20250119,U5900,3.087183,101.694496,205.0,53.71,WPV6941,WPV6941
2025-01-19 22:44:10,weekend_U5900_U590001_12,22:00:48,20250119,U5900,3.028284,101.75503,65.1,50.74,W4415R,W4415R
2025-01-19 22:44:09,weekend_U1900_U190002_8,22:31:39,20250119,U1900,3.18195,101.68,71.0,44.45,WVA4143,WVA4143
2025-01-19 22:44:09,weekend_U6400_U640001_8,22:20:55,20250119,U6400,3.088971,101.67423,188.7,8.33,VGG9462,VGG9462
2025-01-19 22:44:09,weekend_U5900_U590002_12,21:22:07,20250119,U5900,3.032173,101.76608,0.0,0.0,WVE5041,WVE5041
2025-01-19 22:44:08,weekend_U7510_U751002_5,22:40:49,20250119,U7510,3.048309,101.53169,282.79,29.26,W5174V,W5174V
2025-01-19 22:44:18,weekend_T7800_T780002_5,22:33:38,20250119,T7800,3.132514,101.60086,185.3,17.59,WUW4733,WUW4733
2025-01-19 22:44:06,weekend_U7830_U783002_8,22:31:30,20250119,U7830,3.076499,101.61328,264.5,22.04,WA1675G,WA1675G
2025-01-19 22:44:19,weekend_U1700_U170002_5,22:16:19,20250119,U1700,3.1797,101.6925,0.0,0.0,WVD4971,WVD4971
2025-01-19 22:44:07,weekend_U2200_U220001_15,22:17:08,20250119,U2200,3.168133,101.696335,1.0,27.78,WUY9577,WUY9577
2025-01-19 22:44:14,weekend_T7740_T774002_5,22:02:25,20250119,T7740,3.094229,101.589066,88.4,0.0,WUW4133,WUW4133
2025-01-19 22:44:09,weekend_U5410_U541002_2,22:31:39,20250119,U5410,3.02215,101.67383,340.0,18.52,WB2225C,WB2225C
2025-01-19 22:44:07,weekend_T3510_T351002_3,22:00:07,20250119,T3510,3.12655,101.75083,354.0,37.04,WVN5644,WVN5644
2025-01-19 22:44:18,weekend_U4500_U450001_13,22:30:10,20250119,U4500,3.115997,101.72827,170.2,36.48,SF2113398,SF2113398
2025-01-19 22:44:12,weekend_U4210_U421002_11,21:20:31,20250119,U4210,3.146043,101.75044,90.6,12.22,WVB2592,WVB2592
2025-01-19 22:43:59,weekend_U8020_U802002_13,22:29:59,20250119,U8020,3.1381,101.62283,0.0,0.0,WUX5708,WUX5708
2025-01-19 22:44:24,weekend_T2010_T201001_12,22:34:24,20250119,T2010,3.240717,101.70083,95.0,29.63,WUW8425,WUW8425
2025-01-19 22:44:18,weekend_U2020_U202002_6,22:25:48,20250119,U2020,3.234167,101.709,113.0,11.11,WUW8434,WUW8434
2025-01-19 22:44:26,weekend_U7720_U772001_11,22:31:05,20250119,U7720,3.115005,101.66235,248.2,0.0,VFK4581,VFK4581
2025-01-19 22:44:25,weekend_U6510_U651002_1,21:51:25,20250119,U6510,3.0619,101.664825,0.0,0.0,WVN5548,WVN5548
2025-01-19 22:44:15,weekend_U7800_U780001_6,19:45:22,20250119,U7800,3.231423,101.67669,225.4,8.52,WVC6647,WVC6647
2025-01-19 22:44:12,weekend_T7820_T782002_5,22:30:10,20250119,T7820,3.117231,101.5784,206.4,35.56,CDH7526,CDH7526
2025-01-19 22:44:23,weekend_U6000_U600001_25,22:11:57,20250119,U6000,3.073876,101.659035,243.5,20.19,VGJ1946,VGJ1946
2025-01-19 22:44:24,weekend_U2500_U250001_15,22:23:00,20250119,U2500,3.177635,101.699905,1.8,20.56,WQA7091,WQA7091
2025-01-19 22:44:18,weekend_U4200_U420002_5,22:30:00,20250119,U4200,3.145684,101.74383,9.3,33.34,VEL9768,VEL9768
2025-01-19 22:44:06,weekend_U4210_U421002_12,22:31:58,20250119,U4210,3.142267,101.72783,201.0,29.63,WVP2448,WVP2448
2025-01-19 22:44:07,weekend_U4200_U420002_4,21:31:09,20250119,U4200,3.134885,101.73797,68.6,7.76,VGG9481,VGG9481
2025-01-19 22:44:25,weekend_T7900_T790002_10,22:34:18,20250119,T7900,3.116309,101.622,123.6,0.0,WVD4738,WVD4738
2025-01-19 22:44:21,weekend_U6020_U602002_1,21:32:42,20250119,U6020,3.007775,101.60303,270.1,43.71,WVL659,WVL659
2025-01-19 22:44:19,weekend_T2500_T250002_9,22:12:19,20250119,T2500,3.21155,101.72684,250.0,9.26,WUW8429,WUW8429
2025-01-19 22:44:19,weekend_U2500_U250001_15,22:34:19,20250119,U2500,3.1702,101.69816,283.0,3.7,WC7313H,WC7313H
2025-01-19 22:43:58,weekend_U1730_U173002_8,22:03:58,20250119,U1730,3.181183,101.68216,143.0,14.82,WVE3614,WVE3614
2025-01-19 22:44:15,weekend_U8010_U801002_12,22:31:04,20250119,U8010,3.169846,101.60527,340.3,31.67,W7400S,W7400S
2025-01-19 22:44:15,weekend_T7910_T791002_6,22:32:17,20250119,T7910,3.10736,101.6717,287.6,13.89,WVD4166,WVD4166
2025-01-19 22:44:03,weekend_U2510_U251002_10,21:43:17,20250119,U2510,3.179281,101.700485,22.1,31.48,WVE4812,WVE4812
2025-01-19 22:44:13,weekend_U5900_U590002_12,22:03:15,20250119,U5900,3.095682,101.70251,33.0,55.37,WPC7940,WPC7940
2025-01-19 22:44:21,weekend_U1900_U190001_8,22:15:51,20250119,U1900,3.1733,101.65032,241.0,14.82,WVA4269,WVA4269
2025-01-19 22:44:16,weekend_U4500_U450002_13,22:01:46,20250119,U4500,3.10463,101.73231,324.4,59.43,VGK1677,VGK1677
2025-01-19 22:44:22,weekend_U7510_U751001_4,22:19:58,20250119,U7510,3.101251,101.63747,235.2,17.22,W2758T,W2758T
2025-01-19 22:44:25,weekend_T7870_T787002_4,22:35:38,20250119,T7870,3.122526,101.6341,20.5,21.11,WUY4091,WUY4091
2025-01-19 22:44:16,weekend_U7800_U780002_9,21:52:17,20250119,U7800,3.111617,101.65184,0.0,0.0,WVH9827,WVH9827
2025-01-19 22:44:13,weekend_U1510_U151001_7,22:04:25,20250119,U1510,3.24433,101.6685,327.1,7.04,WQE2159,WQE2159
2025-01-19 22:43:57,weekend_U7800_U780001_7,21:35:27,20250119,U7800,3.165533,101.57617,53.0,50.0,WVH9594,WVH9594
2025-01-19 22:44:04,weekend_U8010_U801001_11,22:34:34,20250119,U8010,3.19735,101.62118,263.0,25.93,WVG5306,WVG5306
2025-01-19 22:44:03,weekend_T8500_T850002_6,22:30:33,20250119,T8500,3.147883,101.66033,56.0,48.15,WUT8493,WUT8493
2025-01-19 22:44:18,weekend_U1730_U173001_8,22:41:00,20250119,U1730,3.158623,101.694695,18.4,26.48,W3607T,W3607T
2025-01-19 22:44:25,weekend_S0070_S007002_5,19:45:25,20250119,S0070,3.260083,101.65267,200.0,27.78,WPY7751,WPY7751
2025-01-19 22:44:21,weekend_U6500_U650002_4,21:59:52,20250119,U6500,3.09635,101.6785,0.0,0.0,WB824L,WB824L
2025-01-19 22:44:26,weekend_S0100_S010002_0,22:35:46,20250119,S0100,3.153117,101.66517,0.0,0.0,WVA3151,WVA3151
2025-01-19 22:43:58,weekend_U5900_U590001_11,21:35:58,20250119,U5900,3.046583,101.80633,138.0,12.96,WB8743F,WB8743F
2025-01-19 22:43:26,weekend_T7880_T788002_6,22:42:42,20250119,T7880,3.112451,101.662224,3.0,30.74,WPL3858,WPL3858
2025-01-19 22:44:05,weekend_U6000_U600001_26,22:40:46,20250119,U6000,3.133303,101.68929,145.89,7.04,VGH4658,VGH4658
2025-01-19 22:44:20,weekend_T7890_T789002_1,22:31:07,20250119,T7890,3.112167,101.663506,173.7,12.96,WUT8497,WUT8497
2025-01-19 22:43:59,weekend_U5900_U590002_13,22:32:29,20250119,U5900,3.026517,101.74367,254.0,55.56,WB807U,WB807U
2025-01-19 22:44:12,weekend_T7760_T776002_5,22:30:52,20250119,T7760,3.05805,101.598,89.0,35.19,CDH8332,CDH8332
2025-01-19 22:44:07,weekend_U2200_U220002_16,22:30:59,20250119,U2200,3.183401,101.75869,213.6,32.41,WVB3950,WVB3950
2025-01-19 22:44:20,weekend_U7800_U780001_8,22:33:19,20250119,U7800,3.117043,101.67252,351.3,3.33,WQA647,WQA647
2025-01-19 22:44:06,weekend_T7810_T781002_5,22:31:07,20250119,T7810,3.103906,101.59689,346.5,45.56,WVA3045,WVA3045
2025-01-19 22:44:05,weekend_U2510_U251002_11,22:41:02,20250119,U2510,3.198363,101.75405,298.2,8.89,WNV5654,WNV5654
2025-01-19 22:44:22,weekend_U2500_U250002_16,22:40:42,20250119,U2500,3.213721,101.729866,24.0,4.26,W9423Q,W9423Q
2025-01-19 22:44:15,weekend_T3510_T351002_3,22:31:05,20250119,T3510,3.119822,101.75692,89.4,15.74,WVJ1049,WVJ1049
